2.251690972222222253e-01,1.442021812011841653e-01,9.582428272234821964e-02,5.349999999999999895e-02,6.900000000000000577e-02,8.450000000000000566e-02,2.270519841269841577e-01,2.299402471238068124e-01
1.654144629472159289e-01,1.078021186067019549e-01,8.314135676492820370e-02,8.649999999999999356e-02,1.310000000000000053e-01,1.504999999999999949e-01,3.359158730158730011e-01,3.000618855929604312e-01
2.062534371063240168e-01,1.307885217466616123e-01,8.591092222537163869e-02,5.750000000000000250e-02,8.849999999999999534e-02,1.044999999999999957e-01,2.552111111111111663e-01,2.589196920268196367e-01
1.357792061130007610e-01,8.911465143927940757e-02,8.041774880322501151e-02,9.099999999999999756e-02,1.365000000000000102e-01,1.300000000000000044e-01,3.425160052910052877e-01,3.695859446951888505e-01
1.313488270030234439e-01,9.726825546422272761e-02,8.149062988158227439e-02,9.149999999999999800e-02,1.365000000000000102e-01,1.409999999999999865e-01,3.493816137566138069e-01,3.397196611313414993e-01
1.605928433641975461e-01,9.395602820294784996e-02,7.502699373267827931e-02,7.799999999999999989e-02,1.170000000000000068e-01,1.330000000000000071e-01,3.375776455026455181e-01,2.722899800870676734e-01
2.068263584183673565e-01,1.238051978615520438e-01,7.920824310279667158e-02,6.400000000000000133e-02,1.155000000000000054e-01,1.250000000000000000e-01,2.804720899470899975e-01,2.450205893593075945e-01
2.339089499874023592e-01,1.464020500283446935e-01,9.552377905328800212e-02,5.700000000000000205e-02,8.649999999999999356e-02,8.649999999999999356e-02,2.297313492063492169e-01,2.467089323364984044e-01
1.400206594072814226e-01,9.056446790753337750e-02,7.592692916981608198e-02,9.149999999999999800e-02,1.315000000000000058e-01,1.405000000000000138e-01,3.475149470899471238e-01,3.184315130235857438e-01
1.432460018266565882e-01,9.688075546422274253e-02,7.678568932665659486e-02,9.600000000000000200e-02,1.345000000000000084e-01,1.464999999999999913e-01,3.455126984126984380e-01,3.421069936047932414e-01
1.479287154352481870e-01,8.850156997984379159e-02,6.881217710695390621e-02,9.600000000000000200e-02,1.409999999999999865e-01,1.449999999999999900e-01,3.482298941798941949e-01,3.586752746985617524e-01
